date,aum
2018-01-01,6787654001.78
2018-02-01,20493020805.22
2018-03-01,43707626709.75
2018-04-01,50700768434.71
2018-05-01,60345026899.06
2018-06-01,61985258083.05
2018-07-01,72106638607.75
2018-08-01,84519376469.66
2018-09-01,100654961743.27
2018-10-01,177204386917.21
2018-11-01,286635811583.49
2018-12-01,401360722405.34
2019-01-01,409631490316.72
2019-02-01,405672350048.77
2019-03-01,391058917420.46
2019-04-01,360182452239.76
2019-05-01,354897110609.42
2019-06-01,336424752160.62
2019-07-01,336206173349.2
2019-08-01,336725104755.65
2019-09-01,341838416717.11
2019-10-01,348142584255.64
2019-11-01,134766336795.68
2019-12-01,109602946642.06
2020-01-01,82986779989.71
2020-02-01,68895500528.92
2020-03-01,64317472257.93
2020-04-01,70326444109.75
2020-05-01,60678580203.33
2020-06-01,58368960243.28
2020-07-01,56319334416.33
2020-08-01,55794275806.75
2020-09-01,59748501950.45
2020-10-01,57383393931.77
2020-11-01,53948527380.94
2020-12-01,52024541449.51
2021-01-01,49323896801.44
2021-02-01,48942247261.24
2021-03-01,45871151724.05
2021-04-01,44954527489.55
2021-05-01,44765559340.08
2021-06-01,43315298508.57
2021-07-01,43219959719.32
2021-08-01,48710215737.32
2021-09-01,50051945484.76
2021-10-01,49726747325.99
2021-11-01,50001770662.56
2021-12-01,49982889850.41
2022-01-01,49303966623.42
2022-02-01,50335492337.09
2022-03-01,56468659599.68
2022-04-01,54458909233.58
2022-05-01,48869507508.01
2022-06-01,42316006292.98
2022-07-01,41058418008.34
2022-08-01,40999888901.55
2022-09-01,40578255301.83
2022-10-01,41276907527.08
2022-11-01,40376065784.84
2022-12-01,39650544544.55
2023-01-01,39361589354.76
2023-02-01,39132080593.08
2023-03-01,38964917122.98
2023-04-01,38853396377
2023-05-01,38576328582.17
2023-06-01,33181351842.03
2023-07-01,31372967221.54
2023-08-01,31283630791.4
2023-09-01,30899725133.33
2023-10-01,30771743735
2023-11-01,30358752522
2023-12-01,28919011655
2024-01-01,28689695343
2024-02-01,28480340018
2024-03-01,28202658034
2024-04-01,27901602506
2024-05-01,27798735047
2024-06-01,27440192436
2024-07-01,28016409537
2024-08-01,29558343175
2024-09-01,28460599949
2024-10-01,28080903431
2024-11-01,28011666590
2024-12-01,28075006171
2025-01-01,28185979236
2025-02-01,28462659459
2025-03-01,29155931725
2025-04-01,28825590468
2025-05-01,28936682850
2025-06-01,28484421409
2025-07-01,24794236693
2025-08-01,27769913786
2025-09-01,28345863922
2025-10-01,27482232485
2025-11-01,29250218103
2025-12-01,30060379837
2026-01-01,31514917771
2026-02-01,31225300214
2026-03-01,28469641162
2026-04-01,29175732455
2026-05-01,28107577527
2026-06-01,25891660895
2026-07-01,26423192352
2026-08-01,26875564682
