date,aum
2019-10-01,151648766654.41
2019-11-01,152850872686.85
2019-12-01,153975238588.6
2020-01-01,152894360889.96
2020-02-01,153948399039.16
2020-03-01,155510522090.22
2020-04-01,153636735187.14
2020-05-01,154553162723.9
2020-06-01,155636147731.24
2020-07-01,153881431513.99
2020-08-01,155167460495.33
2020-09-01,154213070654.75
2020-10-01,152978783969.88
2020-11-01,154325118890.8
2020-12-01,155494670089.2
2021-01-01,153598671471.07
2021-02-01,154662575504.32
2021-03-01,156973679505.42
2021-04-01,154543024917.85
2021-05-01,155843918215.96
2021-06-01,156378923435.65
2021-07-01,154398049867.63
2021-08-01,155176130906.8
2021-09-01,77297663903.13
2021-10-01,74574602861.42
2021-11-01,74969427083.76
2021-12-01,75328876257.53
2022-01-01,74334902895.48
2022-02-01,73086339823.69
2022-03-01,61858430259.47
2022-04-01,61053698144.92
2022-05-01,11249510313.01
2022-06-01,11248078496.09
2022-07-01,10271249677.63
2022-08-01,4407618340.49
2022-09-01,1278954551.29
2022-10-01,1275780803.1
2022-11-01,1272558654.76
2022-12-01,1269334769.8
2023-01-01,1266395605.51
2023-02-01,1264786407.86
2023-03-01,5397876139.16
2023-04-01,5400771653.75
2023-05-01,5404105216.45
2023-06-01,5406958477.41
2023-07-01,5415932291.14
2023-08-01,5419062705.39
2023-09-01,20259386263.5
2023-10-01,20262425696.81
2023-11-01,20265291385.85
2023-12-01,21572767823.3
2024-01-01,21576140684.43
2024-02-01,21579374616.91
2024-03-01,21553585174.7
2024-04-01,21557117025.92
2024-05-01,21560417097.73
2024-06-01,21563368326.55
2024-07-01,21566746024.93
2024-08-01,21575192238.4
2024-09-01,21549099733.95
2024-10-01,21552402115.87
2024-11-01,21555486995.63
2024-12-01,21557743357.01
2025-01-01,21560747673.09
2025-02-01,21563617712.21
2025-03-01,21537655399.79
2025-04-01,21541049894.5
2025-05-01,21543936369.01
2025-06-01,21547200032.71
2025-07-01,21551187863.76
2025-08-01,21554155668.23
2025-09-01,21528213094.33
2025-10-01,21531226073.4
2025-11-01,21534055333.5
2025-12-01,21537345204.13
2026-01-01,21540267733.35
2026-02-01,21542855385.95
2026-03-01,21517174938.91
2026-04-01,21520154922.21
2026-05-01,21538016167.01
2026-06-01,21541075415.42
2026-07-01,21544009276.1
2026-08-01,21547395525.83
