date,aum
2020-03-01,801642.06
2020-04-01,3790057.43
2020-05-01,3796859.43
2020-06-01,3805370.43
2020-07-01,3812126.43
2020-08-01,3820643.43
2020-09-01,50190221284
2020-10-01,15030341937.76
2020-11-01,100241166201.07
2020-12-01,3081279.61
2021-01-01,100241049121.63
2021-02-01,150120667805.03
2021-03-01,1318463.21
2021-12-01,1460984.27
2022-01-01,0
2022-02-01,0
2022-04-01,0
2022-05-01,0
2022-07-01,169.72
