date,saham,obligasi,pasar_uang,lainnya
2021-05-31,0,99.87,0.13,0
2021-06-30,0,99.29,0.71,0
2021-07-30,0,98.7,1.3,0
