date,saham,obligasi,pasar_uang,lainnya
2021-02-25,0,95.11,4.89,0
2021-05-31,0,96.96,3.04,0
2021-06-30,0,98.74,1.26,0
2021-07-30,0,96.08,3.92,0
2021-08-31,0,97.78,2.22,0
2021-09-30,0,97.32,2.68,0
2021-10-29,0,96.88,3.12,0
2021-11-30,0,96.4,3.6,0
2021-12-30,0,95.95,4.05,0
2022-01-31,0,95.48,4.52,0
2022-02-25,0,95.11,4.89,0
2022-03-31,0,97.36,2.64,0
2022-05-31,0,96.7,3.3,0
2022-06-30,0,98.47,1.53,0
2022-07-29,0,98.03,1.97,0
