date,aum_idr,aum_usd
2024-11-01,11031816268,701234.19
2024-12-01,11098897305,700290.07
2025-01-01,11167187138,687169.23
2025-02-01,11227682464,690551.85
2025-03-01,12423977098,756130.31
2025-04-01,11077202314,669115.21
2025-05-01,11950403509,711884.41
2025-06-01,12560844282,772737.27
2025-07-01,10950916717,675523.82
2025-08-01,11173522031,681852.4
2025-09-01,11830316918,723301.35
2025-10-01,10552503145,633327.52
2025-11-01,11314861129,679979.64
2025-12-01,12205099057,733303.24
2026-01-01,12319421033,733823.03
2026-02-01,10940810641,651781.88
2026-03-01,12373131025,738341.75
2026-04-01,10404182037,612262.82
2026-05-01,10381457164,599252.9
2026-06-01,8735673944,491071.67
2026-07-01,10326139960,578300.85
2026-08-01,10295019423,569477.79
2026-09-01,10044881198,562549.35
