date,aum_idr,aum_usd
2026-08-01,0,0
2026-09-01,10114268414,566435.28
