date,nav
2016-02-02,1000
2016-02-03,1000
2016-02-04,1000
2016-02-05,1000
2016-02-09,1000
2016-02-10,1000
2016-02-11,1000
2016-02-12,1000
2016-02-15,1000
2016-02-16,1000
2016-02-17,1000
2016-02-18,1000
2016-02-19,1000
2016-02-22,1000
2016-02-23,1000
2016-02-24,1000
2016-02-25,1000
2016-02-26,1000
2016-02-29,1008.86
2016-03-01,1008.86
2016-03-02,1008.86
2016-03-03,1008.86
2016-03-04,1008.86
2016-03-07,1008.86
2016-03-08,1008.86
2016-03-10,1008.86
2016-03-11,1008.86
2016-03-14,1008.86
2016-03-15,1008.86
2016-03-16,1008.86
2016-03-17,1008.86
2016-03-18,1008.86
2016-03-21,1008.86
2016-03-22,1008.86
2016-03-23,1008.86
2016-03-24,1008.86
2016-03-28,1008.86
2016-03-29,1008.86
2016-03-30,1008.86
2016-03-31,1023.12
2016-04-01,1023.12
2016-04-04,1023.12
2016-04-05,1023.12
2016-04-06,1023.12
2016-04-07,1023.12
2016-04-08,1023.12
2016-04-11,1023.12
2016-04-12,1023.12
2016-04-13,1023.12
2016-04-14,1023.12
2016-04-15,1023.12
2016-04-18,1023.12
2016-04-19,1023.12
2016-04-20,1023.12
2016-04-21,1023.12
2016-04-22,1023.12
2016-04-25,1023.12
2016-04-26,1023.12
2016-04-27,1023.12
2016-04-28,1023.12
2016-04-29,1038.53
2016-05-02,1038.53
2016-05-03,1038.53
2016-05-04,1020.98
2016-05-09,1020.98
2016-05-10,1020.98
2016-05-11,1020.98
2016-05-12,1020.98
2016-05-13,1020.98
2016-05-16,1020.98
2016-05-17,1020.98
2016-05-18,1020.98
2016-05-19,1020.98
2016-05-20,1020.98
2016-05-23,1020.98
2016-05-24,1020.98
2016-05-25,1020.98
2016-05-26,1020.98
2016-05-27,1020.98
2016-05-30,1020.98
2016-05-31,1028.47
2016-06-01,1028.47
2016-06-02,1028.47
2016-06-03,1028.47
2016-06-06,1028.47
2016-06-07,1028.47
2016-06-08,1028.47
2016-06-09,1028.47
2016-06-10,1028.47
2016-06-13,1028.47
2016-06-14,1028.47
2016-06-15,1028.47
2016-06-16,1028.47
2016-06-17,1028.47
2016-06-20,1028.47
2016-06-21,1028.47
2016-06-22,1028.47
2016-06-23,1028.47
2016-06-24,1028.47
2016-06-27,1028.47
2016-06-28,1028.47
2016-06-29,1028.47
2016-06-30,1038
2016-07-01,1038
2016-07-11,1038
2016-07-12,1038
2016-07-13,1038
2016-07-14,1038
2016-07-15,1038
2016-07-18,1038
2016-07-19,1038
2016-07-20,1038
2016-07-21,1038
2016-07-22,1038
2016-07-25,1038
2016-07-26,1038
2016-07-27,1038
2016-07-28,1038
2016-07-29,1036.9
2016-08-01,1036.9
2016-08-02,1036.9
2016-08-03,1036.9
2016-08-04,1020.84
2016-08-05,1020.84
2016-08-08,1020.84
2016-08-09,1020.84
2016-08-10,1020.84
2016-08-11,1020.84
2016-08-12,1020.84
2016-08-15,1020.84
2016-08-16,1020.84
2016-08-18,1020.84
2016-08-19,1020.84
2016-08-22,1020.84
2016-08-23,1020.84
2016-08-24,1020.84
2016-08-25,1020.84
2016-08-26,1020.84
2016-08-29,1020.84
2016-08-30,1020.84
2016-08-31,1026.53
2016-09-01,1026.53
2016-09-02,1026.53
2016-09-05,1026.53
2016-09-06,1026.53
2016-09-07,1026.53
2016-09-08,1026.53
2016-09-09,1026.53
2016-09-13,1026.53
2016-09-14,1026.53
2016-09-15,1026.53
2016-09-16,1026.53
2016-09-19,1026.53
2016-09-20,1026.53
2016-09-21,1026.53
2016-09-22,1026.53
2016-09-23,1026.53
2016-09-26,1026.53
2016-09-27,1026.53
2016-09-28,1026.53
2016-09-29,1026.53
2016-09-30,1033.16
2016-10-03,1033.16
2016-10-04,1033.16
2016-10-05,1033.16
2016-10-06,1033.16
2016-10-07,1033.16
2016-10-10,1033.16
2016-10-11,1033.16
2016-10-12,1033.16
2016-10-13,1033.16
2016-10-14,1033.16
2016-10-17,1033.16
2016-10-18,1033.16
2016-10-19,1033.16
2016-10-20,1033.16
2016-10-21,1033.16
2016-10-24,1033.16
2016-10-25,1033.16
2016-10-26,1033.16
2016-10-27,1033.16
2016-10-28,1033.16
2016-10-31,1039.08
2016-11-01,1039.08
2016-11-02,1039.08
2016-11-03,1039.08
2016-11-04,1019.4
2016-11-07,1019.4
2016-11-08,1019.4
2016-11-09,1019.4
2016-11-10,1019.4
2016-11-11,1019.4
2016-11-14,1019.4
2016-11-15,1019.4
2016-11-16,1019.4
2016-11-17,1019.4
2016-11-18,1019.4
2016-11-21,1019.4
2016-11-22,1019.4
2016-11-23,1019.4
2016-11-24,1019.4
2016-11-25,1019.4
2016-11-28,1019.4
2016-11-29,1019.4
2016-11-30,1016.6
2016-12-01,1016.6
2016-12-02,1016.6
2016-12-05,1016.6
2016-12-06,1016.6
2016-12-07,1033.5
2016-12-08,1016.6
2016-12-09,1016.6
2016-12-13,1016.6
2016-12-14,1016.6
2016-12-15,1016.6
2016-12-16,1016.6
2016-12-19,1016.6
2016-12-20,1016.6
2016-12-21,1016.6
2016-12-22,1016.6
2016-12-23,1016.6
2016-12-27,1016.6
2016-12-28,1016.6
2016-12-29,1016.6
2016-12-30,1031.13
2017-01-03,1031.13
2017-01-04,1031.13
2017-01-05,1031.13
2017-01-06,1031.13
2017-01-09,1031.13
2017-01-10,1031.13
2017-01-11,1031.13
2017-01-12,1031.13
2017-01-13,1031.13
2017-01-16,1031.13
2017-01-17,1031.13
2017-01-18,1031.13
2017-01-19,1031.13
2017-01-20,1031.13
2017-01-23,1031.13
2017-01-24,1031.13
2017-01-25,1031.13
2017-01-26,1031.13
2017-01-27,1031.13
2017-01-30,1031.13
2017-01-31,1045.28
2017-02-01,1045.28
2017-02-02,1045.28
2017-02-03,1045.28
2017-02-06,1025.67
2017-02-07,1025.67
2017-02-08,1025.67
2017-02-09,1025.67
2017-02-10,1025.67
2017-02-13,1025.67
2017-02-14,1025.67
2017-02-16,1025.67
2017-02-17,1025.67
2017-02-20,1025.67
2017-02-21,1025.67
2017-02-22,1025.67
2017-02-23,1025.67
2017-02-24,1025.67
2017-02-27,1025.67
2017-02-28,1021.18
2017-03-01,1021.18
2017-03-02,1021.18
2017-03-03,1021.18
2017-03-06,1021.18
2017-03-07,1021.18
2017-03-08,1021.18
2017-03-09,1021.18
2017-03-10,1021.18
2017-03-13,1021.18
2017-03-14,1021.18
2017-03-15,1021.18
2017-03-16,1021.18
2017-03-17,1021.18
2017-03-20,1021.18
2017-03-21,1021.18
2017-03-22,1021.18
2017-03-23,1021.18
2017-03-24,1021.18
2017-03-27,1021.18
2017-03-29,1021.18
2017-03-30,1021.18
2017-03-31,1038.42
2017-04-03,1038.42
2017-04-04,1038.42
2017-04-05,1038.42
2017-04-06,1038.42
2017-04-07,1038.42
2017-04-10,1038.42
2017-04-11,1038.42
2017-04-12,1038.42
2017-04-13,1038.42
2017-04-17,1038.42
2017-04-18,1038.42
2017-04-20,1038.42
2017-04-21,1038.42
2017-04-25,1038.42
2017-04-26,1038.42
2017-04-27,1038.42
2017-04-28,1044.33
2017-05-02,1044.33
2017-05-03,1044.33
2017-05-04,1023.22
2017-05-05,1023.22
2017-05-08,1023.22
2017-05-09,1023.22
2017-05-10,1023.22
2017-05-12,1023.22
2017-05-15,1023.22
2017-05-16,1023.22
2017-05-17,1023.22
2017-05-18,1023.22
2017-05-19,1023.22
2017-05-22,1023.22
2017-05-23,1023.22
2017-05-24,1023.22
2017-05-26,1023.22
2017-05-29,1023.22
2017-05-30,1023.22
2017-05-31,1026.25
2017-06-02,1026.25
2017-06-05,1026.25
2017-06-06,1026.25
2017-06-07,1026.25
2017-06-08,1026.25
2017-06-09,1026.25
2017-06-12,1026.25
2017-06-13,1026.25
2017-06-14,1026.25
2017-06-15,1026.25
2017-06-16,1026.25
2017-06-19,1026.25
2017-06-20,1026.25
2017-06-21,1026.25
2017-06-22,1036.56
2017-07-03,1036.56
2017-07-04,1036.56
2017-07-05,1036.56
2017-07-06,1036.56
2017-07-07,1036.56
2017-07-10,1036.56
2017-07-11,1036.56
2017-07-12,1036.56
2017-07-13,1036.56
2017-07-14,1036.56
2017-07-17,1036.56
2017-07-18,1036.56
2017-07-19,1036.56
2017-07-20,1036.56
2017-07-21,1036.56
2017-07-24,1036.56
2017-07-25,1036.56
2017-07-26,1036.56
2017-07-27,1036.56
2017-07-28,1036.56
2017-07-31,1045.47
2017-08-01,1045.47
2017-08-02,1045.47
2017-08-03,1045.47
2017-08-04,1025.9
2017-08-07,1025.9
2017-08-08,1025.9
2017-08-09,1025.9
2017-08-10,1025.9
2017-08-11,1025.9
2017-08-14,1025.9
2017-08-15,1025.9
2017-08-16,1025.9
2017-08-18,1025.9
2017-08-21,1025.9
2017-08-22,1025.9
2017-08-23,1025.9
2017-08-24,1025.9
2017-08-25,1025.9
2017-08-28,1025.9
2017-08-29,1025.9
2017-08-30,1025.9
2017-08-31,1035.93
2017-09-04,1035.93
2017-09-05,1035.93
2017-09-06,1035.93
2017-09-07,1035.93
2017-09-08,1035.93
2017-09-11,1035.93
2017-09-12,1035.93
2017-09-13,1035.93
2017-09-14,1035.93
2017-09-15,1035.93
2017-09-18,1035.93
2017-09-19,1035.93
2017-09-20,1035.93
2017-09-22,1035.93
2017-09-25,1035.93
2017-09-26,1035.93
2017-09-27,1035.93
2017-09-28,1035.93
2017-09-29,1040.26
2017-10-02,1040.26
2017-10-03,1040.26
2017-10-04,1040.26
2017-10-05,1040.26
2017-10-06,1040.26
2017-10-09,1040.26
2017-10-10,1040.26
2017-10-11,1040.26
2017-10-12,1040.26
2017-10-13,1040.26
2017-10-16,1040.26
2017-10-17,1040.26
2017-10-18,1040.26
2017-10-19,1040.26
2017-10-20,1040.26
2017-10-23,1040.26
2017-10-24,1040.26
2017-10-25,1040.26
2017-10-26,1040.26
2017-10-27,1040.26
2017-10-30,1040.26
2017-10-31,1039.16
2017-11-01,1039.16
2017-11-02,1039.16
2017-11-03,1039.16
2017-11-06,1022.24
2017-11-07,1022.24
2017-11-08,1022.24
2017-11-09,1022.24
2017-11-10,1022.24
2017-11-13,1022.24
2017-11-14,1022.24
2017-11-15,1022.24
2017-11-16,1022.24
2017-11-17,1022.24
2017-11-20,1022.24
2017-11-21,1022.24
2017-11-22,1022.24
2017-11-23,1022.24
2017-11-24,1022.24
2017-11-27,1022.24
2017-11-28,1022.24
2017-11-29,1022.24
2017-11-30,1030.02
2017-12-04,1030.02
2017-12-05,1030.02
2017-12-06,1030.02
2017-12-07,1030.02
2017-12-08,1030.02
2017-12-11,1030.02
2017-12-12,1030.02
2017-12-13,1030.02
2017-12-14,1030.02
2017-12-15,1030.02
2017-12-18,1030.02
2017-12-19,1030.02
2017-12-20,1030.02
2017-12-21,1030.02
2017-12-22,1030.02
2017-12-27,1030.02
2017-12-28,1030.02
2017-12-29,1039.66
2018-01-02,1039.66
2018-01-03,1039.66
2018-01-04,1039.66
2018-01-05,1039.66
2018-01-08,1039.66
2018-01-09,1039.66
2018-01-10,1039.66
2018-01-11,1039.66
2018-01-12,1039.66
2018-01-15,1039.66
2018-01-16,1039.66
2018-01-17,1039.66
2018-01-18,1039.66
2018-01-19,1039.66
2018-01-22,1039.66
2018-01-23,1039.66
2018-01-24,1039.66
2018-01-25,1039.66
2018-01-26,1039.66
2018-01-29,1039.66
2018-01-30,1039.66
2018-01-31,1049.04
2018-02-01,1049.04
2018-02-02,1049.04
2018-02-05,1029.69
2018-02-06,1029.69
2018-02-07,1029.69
2018-02-08,1029.69
2018-02-09,1029.69
2018-02-12,1029.69
2018-02-13,1029.69
2018-02-14,1029.69
2018-02-15,1029.69
2018-02-19,1029.69
2018-02-20,1029.69
2018-02-21,1029.69
2018-02-22,1029.69
2018-02-23,1029.69
2018-02-26,1029.69
2018-02-27,1029.69
2018-02-28,1034.24
2018-03-01,1034.24
2018-03-02,1034.24
2018-03-05,1034.24
2018-03-06,1034.24
2018-03-07,1034.24
2018-03-08,1034.24
2018-03-09,1034.24
2018-03-12,1034.24
2018-03-13,1034.24
2018-03-14,1034.24
2018-03-15,1034.24
2018-03-16,1034.24
2018-03-19,1034.24
2018-03-20,1034.24
2018-03-21,1034.24
2018-03-22,1034.24
2018-03-23,1034.24
2018-03-26,1034.24
2018-03-27,1034.24
2018-03-28,1034.24
2018-03-29,1039.36
2018-04-02,1039.36
2018-04-03,1039.36
2018-04-04,1039.36
2018-04-05,1039.36
2018-04-06,1039.36
2018-04-09,1039.36
2018-04-10,1039.36
2018-04-11,1039.36
2018-04-12,1039.36
2018-04-13,1039.36
2018-04-16,1039.36
2018-04-17,1039.36
2018-04-18,1039.36
2018-04-19,1039.36
2018-04-20,1039.36
2018-04-23,1039.36
2018-04-24,1039.36
2018-04-25,1039.36
2018-04-26,1039.36
2018-04-27,1039.36
2018-04-30,1037.26
2018-05-02,1037.26
2018-05-03,1037.26
2018-05-04,1016.38
2018-05-07,1016.38
2018-05-08,1016.38
2018-05-09,1016.38
2018-05-11,1016.38
2018-05-14,1016.38
2018-05-15,1016.38
2018-05-16,1016.38
2018-05-17,1016.38
2018-05-18,1016.38
2018-05-21,1016.38
2018-05-22,1016.38
2018-05-23,1016.38
2018-05-24,1016.38
2018-05-25,1016.38
2018-05-28,1016.38
2018-05-30,1016.38
2018-05-31,1019.21
2018-06-04,1019.21
2018-06-05,1019.21
2018-06-06,1019.21
2018-06-07,1019.21
2018-06-08,1019.21
2018-06-20,1019.21
2018-06-21,1019.21
2018-06-22,1019.21
2018-06-25,1019.21
2018-06-26,1019.21
2018-06-27,1019.21
2018-06-28,1019.21
2018-06-29,1025.95
2018-07-02,1025.95
2018-07-03,1025.95
2018-07-04,1025.95
2018-07-05,1025.95
2018-07-06,1025.95
2018-07-09,1025.95
2018-07-10,1025.95
2018-07-11,1025.95
2018-07-12,1025.95
2018-07-13,1025.95
2018-07-16,1025.95
2018-07-17,1025.95
2018-07-18,1025.95
2018-07-19,1025.95
2018-07-20,1025.95
2018-07-23,1025.95
2018-07-24,1025.95
2018-07-25,1025.95
2018-07-26,1025.95
2018-07-27,1025.95
2018-07-30,1025.95
2018-07-31,1031.74
2018-08-01,1031.74
2018-08-02,1031.74
2018-08-03,1031.74
2018-08-06,1013.03
2018-08-07,1013.03
2018-08-08,1013.03
2018-08-09,1013.03
2018-08-10,1013.03
2018-08-13,1013.03
2018-08-14,1013.03
2018-08-15,1013.03
2018-08-16,1013.03
2018-08-20,1013.03
2018-08-21,1013.03
2018-08-23,1013.03
2018-08-24,1013.03
2018-08-27,1013.03
2018-08-28,1013.03
2018-08-29,1013.03
2018-08-30,1013.03
2018-08-31,1017.4
2018-09-03,1017.4
2018-09-04,1017.4
2018-09-05,1017.4
2018-09-06,1017.4
2018-09-07,1017.4
2018-09-10,1017.4
2018-09-12,1017.4
2018-09-13,1017.4
2018-09-14,1017.4
2018-09-17,1017.4
2018-09-18,1017.4
2018-09-19,1017.4
2018-09-20,1017.4
2018-09-21,1017.4
2018-09-24,1017.4
2018-09-25,1017.4
2018-09-26,1017.4
2018-09-27,1017.4
2018-09-28,1017.9
2018-10-01,1017.9
2018-10-02,1017.9
2018-10-03,1017.9
2018-10-04,1017.9
2018-10-05,1017.9
2018-10-08,1017.9
2018-10-09,1017.9
2018-10-10,1017.9
2018-10-11,1017.9
2018-10-12,1017.9
2018-10-15,1017.9
2018-10-16,1017.9
2018-10-17,1017.9
2018-10-18,1017.9
2018-10-19,1017.9
2018-10-22,1017.9
2018-10-23,1017.9
2018-10-24,1017.9
2018-10-25,1017.9
2018-10-26,1017.9
2018-10-29,1017.9
2018-10-30,1017.9
2018-10-31,1025.43
2018-11-01,1025.43
2018-11-02,1025.43
2018-11-05,1007.08
2018-11-06,1007.08
2018-11-07,1007.08
2018-11-08,1007.08
2018-11-09,1007.08
2018-11-12,1007.08
2018-11-13,1007.08
2018-11-14,1007.08
2018-11-15,1007.08
2018-11-16,1007.08
2018-11-19,1007.08
2018-11-21,1007.08
2018-11-22,1007.08
2018-11-23,1007.08
2018-11-26,1007.08
2018-11-27,1007.08
2018-11-28,1007.08
2018-11-29,1007.08
2018-11-30,1011.49
2018-12-03,1011.49
2018-12-04,1011.49
2018-12-05,1011.49
2018-12-06,1011.49
2018-12-07,1011.49
2018-12-10,1011.49
2018-12-11,1011.49
2018-12-12,1011.49
2018-12-13,1011.49
2018-12-14,1011.49
2018-12-17,1011.49
2018-12-18,1011.49
2018-12-19,1011.49
2018-12-20,1011.49
2018-12-21,1011.49
2018-12-26,1011.49
2018-12-27,1011.49
2018-12-28,1016.6
2019-01-02,1016.6
2019-01-03,1016.6
2019-01-04,1016.6
2019-01-07,1016.6
2019-01-08,1016.6
2019-01-09,1016.6
2019-01-10,1016.6
2019-01-11,1016.6
2019-01-14,1016.6
2019-01-15,1016.6
2019-01-16,1016.6
2019-01-17,1016.6
2019-01-18,1016.6
2019-01-21,1016.6
2019-01-22,1016.6
2019-01-23,1016.6
2019-01-24,1016.6
2019-01-25,1016.6
2019-01-28,1016.6
2019-01-29,1016.6
2019-01-30,1016.6
2019-01-31,1020.44
2019-02-01,1020.44
2019-02-04,1000.48
2019-02-06,1000.48
2019-02-07,1000.48
2019-02-08,1000.48
2019-02-11,1000.48
