date,nav
2018-04-10,1000
2018-04-11,998.6093
2018-04-12,989.7225
2018-04-13,985.0824
2018-04-16,985.9334
2018-04-17,986.1226
2018-04-18,992.1213
2018-04-19,997.105
2018-04-20,993.8701
2018-04-23,989.7205
2018-04-24,982.1254
2018-04-25,960.9813
2018-04-26,940.3165
2018-04-27,939.809
2018-04-30,951.3086
2018-05-02,955.065
2018-05-03,937.72
2018-05-04,930.877
2018-05-07,939.2625
2018-05-08,926.5536
2018-05-09,947.0505
2018-05-11,954.517
2018-05-14,955.879
2018-05-15,941.8437
2018-05-16,943.5333
2018-05-17,941.1183
2018-05-18,939.1999
2018-05-21,933.7314
2018-05-22,935.7525
2018-05-23,943.2113
2018-05-24,967.1953
2018-05-25,969.5858
2018-05-28,979.8143
2018-05-30,970.9167
2018-05-31,965.542
2018-06-04,977.7128
2018-06-05,984.0973
2018-06-06,982.3258
2018-06-07,985.9337
2018-06-08,969.045
2018-06-20,954.3846
2018-06-21,944.3169
2018-06-22,947.2671
2018-06-25,952.1084
2018-06-26,943.8688
2018-06-27,936.6074
2018-06-28,920.0486
2018-06-29,938.9441
2018-07-02,933.9823
2018-07-03,918.511
2018-07-04,933.9197
2018-07-05,933.9612
2018-07-06,927.8354
2018-07-09,942.9259
2018-07-10,951.8351
2018-07-11,952.6471
2018-07-12,953.401
2018-07-13,962.0511
2018-07-16,956.066
2018-07-17,949.8022
2018-07-18,955.7079
2018-07-19,952.393
2018-07-20,953.7432
2018-07-23,960.2636
2018-07-24,961.866
2018-07-25,963.4369
2018-07-26,965.4668
2018-07-27,972.6306
2018-07-30,979.6227
2018-07-31,966.5461
2018-08-01,981.1419
2018-08-02,976.0499
2018-08-03,975.743
2018-08-06,992.385
2018-08-07,990.2036
2018-08-08,990.8962
2018-08-09,989.5811
2018-08-10,989.0402
2018-08-13,956.8302
2018-08-14,944.2731
2018-08-15,950.5523
2018-08-16,940.5861
2018-08-20,958.7825
2018-08-21,965.4959
2018-08-23,973.4965
2018-08-24,968.7437
2018-08-27,979.9347
2018-08-28,979.1332
2018-08-29,983.7369
2018-08-30,974.1021
2018-08-31,972.753
2018-09-03,963.1858
2018-09-04,954.3816
2018-09-05,921.699
2018-09-06,934.3209
2018-09-07,946.578
2018-09-10,941.7133
2018-09-12,935.9805
2018-09-13,947.5163
2018-09-14,959.093
2018-09-17,940.8427
2018-09-18,939.8623
2018-09-19,950.6356
2018-09-20,961.3984
2018-09-21,966.5981
2018-09-24,952.0323
2018-09-25,952.0597
2018-09-26,950.7542
2018-09-27,961.5506
2018-09-28,969.5429
2018-10-01,965.7649
2018-10-02,953.3529
2018-10-03,951.8943
2018-10-04,935.5673
2018-10-05,936.3751
2018-10-08,937.6989
2018-10-09,942.6073
2018-10-10,946.6636
2018-10-11,929.1922
2018-10-12,935.395
2018-10-15,931.9667
2018-10-16,943.6476
2018-10-17,954.7461
2018-10-18,949.8259
2018-10-19,947.0248
2018-10-22,949.0268
2018-10-23,943.7264
2018-10-24,931.1318
2018-10-25,936.8125
2018-10-26,942.2126
2018-10-29,936.3061
2018-10-30,942.1867
2018-10-31,950.3062
2018-11-01,954.0951
2018-11-02,969.2807
2018-11-05,969.7516
2018-11-06,971.6588
2018-11-07,975.8254
2018-11-08,984.0125
2018-11-09,969.7486
2018-11-12,951.4747
2018-11-13,962.088
2018-11-14,965.3738
2018-11-15,980.1054
2018-11-16,990.331
2018-11-19,989.4872
2018-11-21,979.8096
2018-11-22,987.6122
2018-11-23,988.271
2018-11-26,989.1509
2018-11-27,990.2892
2018-11-28,985.1237
2018-11-29,1005.5631
2018-11-30,996.043
2018-12-03,1008.8886
2018-12-04,1012.2521
2018-12-05,1007.5025
2018-12-06,1002.6075
2018-12-07,1004.2913
2018-12-10,1000.5467
2018-12-11,997.005
2018-12-12,1001.9615
2018-12-13,1012.0417
2018-12-14,1009.7726
2018-12-17,999.0306
2018-12-18,999.4427
2018-12-19,1014.5807
2018-12-20,1010.6663
2018-12-21,1013.1705
2018-12-26,1007.5458
2018-12-27,1015.5858
2018-12-28,1012.9315
2019-01-02,1011.8579
2019-01-03,1016.3259
2019-01-04,1023.9117
2019-01-07,1027.3112
2019-01-08,1023.4949
2019-01-09,1022.6297
2019-01-10,1032.4356
2019-01-11,1034.1786
2019-01-14,1030.6601
2019-01-15,1043.705
2019-01-16,1045.61
2019-01-17,1044.2697
2019-01-18,1047.0415
2019-01-21,1045.479
2019-01-22,1049.6196
2019-01-23,1045.6135
2019-01-24,1051.2436
2019-01-25,1056.6326
2019-01-28,1051.0996
2019-01-29,1046.6181
2019-01-30,1050.3861
2019-01-31,1064.4512
2019-02-01,1069.5401
2019-02-04,1059.2056
2019-02-06,1070.317
2019-02-07,1068.0814
2019-02-08,1065.1737
2019-02-11,1063.1045
2019-02-12,1055.0952
2019-02-13,1052.7563
2019-02-14,1050.307
2019-02-15,1044.9537
2019-02-18,1061.7237
2019-02-19,1062.4455
2019-02-20,1065.6251
2019-02-21,1065.6435
2019-02-22,1061.1762
2019-02-25,1065.8113
2019-02-26,1068.5425
2019-02-27,1068.1006
2019-02-28,1057.9361
2019-03-01,1068.9966
2019-03-04,1068.6936
2019-03-05,1059.9528
2019-03-06,1062.1184
2019-03-08,1050.5772
2019-03-11,1051.8193
2019-03-12,1053.3327
2019-03-13,1056.9795
2019-03-14,1061.5654
2019-03-15,1068.6891
2019-03-18,1076.2448
2019-03-19,1072.041
2019-03-20,1073.1226
2019-03-21,1078.1754
2019-03-22,1078.2436
2019-03-25,1058.6274
2019-03-26,1068.7077
2019-03-27,1065.8855
2019-03-28,1071.9177
2019-03-29,1074.9344
2019-04-01,1075.0015
2019-04-02,1077.216
2019-04-04,1084.9741
2019-04-05,1081.7505
2019-04-08,1075.5338
2019-04-09,1082.7494
2019-04-10,1081.9747
2019-04-11,1072.4777
2019-04-12,1071.3107
2019-04-15,1076.9195
2019-04-16,1087.0404
2019-04-18,1093.0357
2019-04-22,1079.3078
2019-04-23,1087.1356
2019-04-24,1086.0586
2019-04-25,1075.4656
2019-04-26,1081.7439
2019-04-29,1085.7837
2019-04-30,1088.7247
2019-05-02,1078.0882
2019-05-03,1072.3445
2019-05-06,1062.0224
2019-05-07,1069.315
2019-05-08,1063.9306
2019-05-09,1056.4445
2019-05-10,1058.4561
2019-05-13,1050.2437
2019-05-14,1043.7379
2019-05-15,1034.944
2019-05-16,1024.7612
2019-05-17,1013.7453
2019-05-20,1024.5316
2019-05-21,1028.2445
2019-05-22,1026.7961
2019-05-23,1040.943
2019-05-24,1046.2053
2019-05-27,1054.5443
2019-05-28,1041.7138
2019-05-29,1052.2712
2019-05-31,1068.4405
2019-06-10,1085.801
2019-06-11,1089.4935
2019-06-12,1087.8173
2019-06-13,1088.7919
2019-06-14,1086.0304
2019-06-17,1078.7726
2019-06-18,1090.1528
2019-06-19,1101.329
2019-06-20,1099.7721
2019-06-21,1095.1166
2019-06-24,1090.7132
2019-06-25,1093.7935
2019-06-26,1091.4105
2019-06-27,1097.234
2019-06-28,1100.1536
2019-07-01,1104.9928
2019-07-02,1106.4138
2019-07-03,1105.8587
2019-07-04,1108.32
2019-07-05,1108.6824
2019-07-08,1102.9696
2019-07-09,1107.8148
2019-07-10,1111.1497
2019-07-11,1113.8925
2019-07-12,1106.0067
2019-07-15,1111.5231
2019-07-16,1110.5842
2019-07-17,1110.9926
2019-07-18,1112.1681
2019-07-19,1118.9612
2019-07-22,1115.0211
2019-07-23,1112.3648
2019-07-24,1110.0658
2019-07-25,1112.5168
2019-07-26,1102.7537
2019-07-29,1100.3628
2019-07-30,1107.2951
2019-07-31,1109.0542
2019-08-01,1105.5106
2019-08-02,1100.2665
2019-08-05,1078.0253
2019-08-06,1072.5097
2019-08-07,1085.6872
2019-08-08,1096.2331
2019-08-09,1097.9092
2019-08-12,1098.1171
2019-08-13,1091.1809
2019-08-14,1099.6611
2019-08-15,1098.2419
2019-08-16,1101.6737
2019-08-19,1104.2332
2019-08-20,1103.6188
2019-08-21,1100.8998
2019-08-22,1101.4041
2019-08-23,1101.1068
2019-08-26,1097.3435
2019-08-27,1100.9681
2019-08-28,1102.1725
2019-08-29,1104.6073
2019-08-30,1111.1144
2019-09-02,1105.238
2019-09-03,1101.0562
2019-09-04,1102.8038
2019-09-05,1106.2057
2019-09-06,1105.6453
2019-09-09,1110.5045
2019-09-10,1110.6098
2019-09-11,1114.0876
2019-09-12,1108.5431
2019-09-13,1112.4019
2019-09-16,1095.5983
2019-09-17,1099.0296
2019-09-18,1104.7227
2019-09-19,1098.6683
2019-09-20,1098.0969
2019-09-23,1095.4378
2019-09-24,1083.145
2019-09-25,1085.7617
2019-09-26,1097.0646
2019-09-27,1092.1978
2019-09-30,1088.8405
2019-10-01,1083.3807
2019-10-02,1072.972
2019-10-03,1072.7227
2019-10-04,1077.5771
2019-10-07,1070.4626
2019-10-08,1074.3247
2019-10-09,1071.7964
2019-10-10,1071.2597
2019-10-11,1083.1105
2019-10-14,1088.5057
2019-10-15,1090.7712
2019-10-16,1093.1689
2019-10-17,1095.5009
2019-10-18,1096.4113
2019-10-21,1098.0903
2019-10-22,1099.3144
2019-10-23,1105.615
2019-10-24,1116.9911
2019-10-25,1106.7663
2019-10-28,1109.9287
2019-10-29,1112.537
2019-10-30,1115.6403
2019-10-31,1107.0719
2019-11-01,1100.5036
2019-11-04,1094.655
2019-11-05,1106.356
2019-11-06,1100.2405
2019-11-07,1094.4181
2019-11-08,1096.4058
2019-11-11,1093.026
2019-11-12,1095.4254
2019-11-13,1088.987
2019-11-14,1084.9679
2019-11-15,1090.1046
2019-11-18,1087.042
2019-11-19,1093.4291
2019-11-20,1093.9963
2019-11-21,1090.5814
2019-11-22,1087.0972
2019-11-25,1081.5092
2019-11-26,1075.7517
2019-11-27,1076.7103
2019-11-28,1067.5689
2019-11-29,1076.7063
2019-12-02,1092.3986
2019-12-03,1091.3112
2019-12-04,1088.6041
2019-12-05,1094.7366
2019-12-06,1098.7228
2019-12-09,1099.4658
2019-12-10,1098.4792
2019-12-11,1095.4131
2019-12-12,1090.3756
2019-12-13,1100.2967
2019-12-16,1102.2179
2019-12-17,1104.1981
2019-12-18,1110.4104
2019-12-19,1107.039
2019-12-20,1113.6872
2019-12-23,1118.216
2019-12-26,1121.1932
2019-12-27,1121.9341
2019-12-30,1115.7109
2020-01-02,1116.0767
2020-01-03,1121.747
2020-01-06,1114.6719
2020-01-07,1117.3275
2020-01-08,1110.5133
2020-01-09,1120.0611
2020-01-10,1122.1583
2020-01-13,1125.7021
2020-01-14,1129.7857
2020-01-15,1123.1725
2020-01-16,1124.6068
2020-01-17,1127.4389
2020-01-20,1120.5377
2020-01-21,1121.3244
2020-01-22,1122.4487
2020-01-23,1124.2847
2020-01-24,1126.147
2020-01-27,1112.0113
2020-01-28,1111.4998
2020-01-29,1112.2898
2020-01-30,1102.8416
2020-01-31,1086.4277
2020-02-03,1077.9942
2020-02-04,1088.0762
2020-02-05,1096.3413
2020-02-06,1099.6819
2020-02-07,1102.9839
2020-02-10,1097.6907
2020-02-11,1097.7876
2020-02-12,1093.4976
2020-02-13,1088.7109
2020-02-14,1087.9749
2020-02-17,1088.6099
2020-02-18,1092.2386
2020-02-19,1097.6464
2020-02-20,1101.8644
2020-02-21,1092.8103
2020-02-24,1079.1506
2020-02-25,1078.7632
2020-02-26,1061.7324
2020-02-27,1041.2218
2020-02-28,1029.3372
2020-03-02,1012.6166
2020-03-03,1037.571
2020-03-04,1062.7654
2020-03-05,1059.6747
2020-03-06,1034.9854
2020-03-09,968.8319
2020-03-10,981.5432
2020-03-11,971.2886
2020-03-12,924.7451
2020-03-13,928.0853
2020-03-16,890.0844
2020-03-17,848.8907
2020-03-18,822.9675
2020-03-19,783.0913
2020-03-20,793.3936
2020-03-23,758.3536
2020-03-24,745.3662
2020-03-26,815.0998
2020-03-27,854.9086
2020-03-30,830.8226
2020-03-31,848.75
2020-04-01,837.2664
2020-04-02,844.7534
2020-04-03,857.4323
2020-04-06,889.8233
2020-04-07,882.1438
2020-04-08,860.0224
2020-04-09,864.1629
2020-04-13,863.2989
2020-04-14,874.0383
2020-04-15,862.1325
2020-04-16,837.7087
2020-04-17,863.5513
2020-04-20,856.6954
2020-04-21,847.6791
2020-04-22,857.524
2020-04-23,860.7899
2020-04-24,846.4772
2020-04-27,848.6703
2020-04-28,852.7663
2020-04-29,860.0362
2020-04-30,886.6931
2020-05-04,866.1816
2020-05-05,871.1119
2020-05-06,870.7993
2020-05-08,872.1688
2020-05-11,881.3073
2020-05-12,872.3543
2020-05-13,865.5046
2020-05-14,860.8032
2020-05-15,862.9062
2020-05-18,867.4755
2020-05-19,873.0531
2020-05-20,871.7131
2020-05-26,885.4053
2020-05-27,888.2496
2020-05-28,898.301
2020-05-29,902.8231
2020-06-02,925.6828
2020-06-03,943.9024
2020-06-04,940.23
2020-06-05,944.7063
2020-06-08,966.1777
2020-06-09,959.0678
2020-06-10,940.8011
2020-06-11,930.9864
2020-06-12,937.8132
2020-06-15,928.6949
2020-06-16,958.1422
2020-06-17,957.9594
2020-06-18,947.9002
2020-06-19,950.7378
2020-06-22,947.252
2020-06-23,945.3897
2020-06-24,958.9964
2020-06-25,949.769
2020-06-26,949.7635
2020-06-29,948.9914
2020-06-30,948.9375
2020-07-01,949.0455
2020-07-02,956.4268
2020-07-03,957.3982
2020-07-06,960.9151
2020-07-07,960.3385
2020-07-08,975.63
2020-07-09,970.1468
2020-07-10,966.1434
2020-07-13,971.6611
2020-07-14,973.759
2020-07-15,973.5314
2020-07-16,979.3769
2020-07-17,975.5014
2020-07-20,970.7643
2020-07-21,983.6655
2020-07-22,985.3055
2020-07-23,990.6807
2020-07-24,979.3194
2020-07-27,989.3287
2020-07-28,989.698
2020-07-29,989.9127
2020-07-30,995.037
2020-08-03,974.4214
2020-08-04,985.5635
2020-08-05,993.9538
2020-08-06,999.8838
2020-08-07,994.6332
2020-08-10,994.3668
2020-08-11,1000.2226
2020-08-12,1008.5636
2020-08-13,1009.0097
2020-08-14,1012.2498
2020-08-18,1018.9518
2020-08-19,1017.5064
2020-08-24,1017.8496
2020-08-25,1027.5887
2020-08-26,1025.8349
2020-08-27,1028.799
2020-08-28,1022.4227
2020-08-31,1007.871
2020-09-01,1020.8896
2020-09-02,1020.7008
2020-09-03,1014.9522
2020-09-04,1010.7611
2020-09-07,1009.0544
2020-09-08,1008.0239
2020-09-09,990.8479
2020-09-10,951.6789
2020-09-11,970.1441
2020-09-14,992.4582
2020-09-15,981.5942
2020-09-16,973.4284
2020-09-17,967.2541
2020-09-18,970.424
2020-09-21,961.5021
2020-09-22,951.3921
2020-09-23,949.3834
2020-09-24,938.6412
2020-09-25,956.8599
2020-09-28,948.8162
2020-09-29,943.1612
2020-09-30,940.8886
2020-10-01,958.8651
2020-10-02,950.064
2020-10-05,955.4347
2020-10-06,963.6946
2020-10-07,963.6194
2020-10-08,968.8166
2020-10-09,969.2447
2020-10-12,974.5103
2020-10-13,979.4913
2020-10-14,989.1433
2020-10-15,978.8245
2020-10-16,980.6969
2020-10-19,985.0991
2020-10-20,981.3923
2020-10-21,980.4433
2020-10-22,978.9021
2020-10-23,982.9738
2020-10-26,985.4255
2020-10-27,981.8047
2020-11-02,978.8495
2020-11-03,984.8171
2020-11-04,972.9583
2020-11-05,1002.3322
2020-11-06,1019.0271
2020-11-09,1024.9546
2020-11-10,1046.445
2020-11-11,1055.8772
2020-11-12,1045.6605
2020-11-13,1048.9102
2020-11-16,1055.082
2020-11-17,1063.7873
2020-11-18,1068.4856
2020-11-19,1073.1798
2020-11-20,1069.1009
2020-11-23,1081.6068
2020-11-24,1088.3676
2020-11-25,1085.0261
2020-11-26,1098.5159
2020-11-27,1102.6461
2020-11-30,1072.7513
2020-12-01,1091.2171
2020-12-02,1106.8109
2020-12-03,1106.0519
2020-12-04,1102.0238
2020-12-07,1120.8772
2020-12-08,1119.9107
2020-12-10,1120.4206
2020-12-11,1120.318
2020-12-14,1131.117
2020-12-15,1131.4602
2020-12-16,1154.724
2020-12-17,1157.8899
2020-12-18,1155.8313
2020-12-21,1162.0281
2020-12-22,1132.6737
2020-12-23,1131.3628
2020-12-28,1152.6993
2020-12-29,1143.6998
2020-12-30,1131.6778
2021-01-04,1159.9998
2021-01-05,1161.4978
2021-01-06,1147.1104
2021-01-07,1167.3134
2021-01-08,1180.9084
2021-01-11,1194.6654
2021-01-12,1194.985
2021-01-13,1204.0705
2021-01-14,1204.9558
2021-01-15,1197.2211
2021-01-18,1198.1397
2021-01-19,1186.066
2021-01-20,1212.1803
2021-01-21,1206.755
2021-01-22,1186.6737
2021-01-25,1185.243
2021-01-26,1166.6861
2021-01-27,1165.6432
2021-01-28,1144.6048
2021-01-29,1119.8171
2021-02-01,1154.3604
2021-02-02,1146.1176
2021-02-03,1148.5668
2021-02-04,1153.2558
2021-02-05,1160.6817
2021-02-08,1165.2423
2021-02-09,1159.0801
2021-02-10,1162.2167
2021-02-11,1162.1378
2021-02-15,1165.8087
2021-02-16,1166.8456
2021-02-17,1156.0438
2021-02-18,1151.1993
2021-02-19,1158.4424
2021-02-22,1155.4753
2021-02-23,1161.9362
2021-02-24,1158.0214
2021-02-25,1156.1581
2021-02-26,1147.0168
2021-03-01,1163.7252
2021-03-02,1162.3878
2021-03-03,1162.7842
2021-03-04,1147.037
2021-03-05,1141.0588
2021-03-08,1140.2864
2021-03-09,1128.5992
2021-03-10,1138.7333
2021-03-12,1150.8147
2021-03-15,1143.1903
2021-03-16,1143.3551
2021-03-17,1140.666
2021-03-18,1154.4851
2021-03-19,1153.5827
2021-03-22,1144.3545
2021-03-23,1141.2689
2021-03-24,1131.1717
2021-03-25,1130.3963
2021-03-26,1143.5836
2021-03-29,1137.3871
2021-03-30,1124.1324
2021-03-31,1114.6651
2021-04-01,1115.6596
2021-04-05,1111.5488
2021-04-06,1120.1086
2021-04-07,1125.379
2021-04-08,1129.8235
2021-04-09,1130.4265
2021-04-12,1113.1492
2021-04-13,1113.5927
2021-04-14,1133.747
2021-04-15,1135.3826
2021-04-16,1138.0728
2021-04-19,1134.3608
2021-04-20,1133.8466
2021-04-21,1126.3094
2021-04-22,1128.3589
2021-04-23,1133.6644
2021-04-26,1128.619
2021-04-27,1129.9223
2021-04-28,1128.9548
2021-04-29,1138.6723
2021-04-30,1135.3687
2021-05-03,1128.9237
2021-05-04,1136.5281
2021-05-05,1138.2749
2021-05-06,1137.3828
2021-05-07,1131.7029
2021-05-10,1142.6515
2021-05-11,1137.2172
2021-05-17,1124.2135
2021-05-18,1125.5206
2021-05-19,1113.1168
2021-05-20,1116.3292
2021-05-21,1110.0483
2021-05-24,1109.5762
2021-05-25,1119.7236
2021-05-27,1118.1453
2021-05-28,1120.0986
2021-05-31,1137.8561
2021-06-02,1152.3308
2021-06-03,1163.072
2021-06-04,1153.0625
2021-06-07,1152.1805
2021-06-08,1143.41
2021-06-09,1156.4425
2021-06-10,1160.3395
2021-06-11,1157.6029
2021-06-14,1151.9029
2021-06-15,1150.0672
2021-06-16,1143.2844
2021-06-17,1138.7219
2021-06-18,1123.6682
2021-06-21,1120.7577
2021-06-22,1130.5521
2021-06-23,1121.4673
2021-06-24,1117.2767
2021-06-25,1115.6901
2021-06-28,1099.3114
2021-06-29,1103.1585
2021-06-30,1109.6707
2021-07-01,1111.788
2021-07-02,1113.461
2021-07-05,1111.9876
2021-07-06,1121.9668
2021-07-07,1117.0635
2021-07-08,1117.7064
2021-07-09,1120.0617
2021-07-12,1124.0022
2021-07-13,1114.6607
2021-07-14,1111.3807
2021-07-15,1124.8792
2021-07-16,1131.996
2021-07-19,1122.6611
2021-07-21,1124.6012
2021-07-22,1142.357
2021-07-23,1136.7463
2021-07-26,1134.2581
2021-07-27,1129.4574
2021-07-28,1124.7444
2021-07-29,1127.8292
2021-07-30,1118.2038
2021-08-02,1123.4055
2021-08-03,1130.4046
2021-08-04,1132.3347
2021-08-05,1135.905
2021-08-06,1129.9807
2021-08-09,1115.5952
2021-08-10,1114.3485
2021-08-12,1129.205
2021-08-13,1130.6534
2021-08-16,1126.1482
2021-08-18,1138.8743
2021-08-19,1120.1614
2021-08-20,1127.0864
2021-08-23,1139.9234
2021-08-24,1133.1463
2021-08-25,1135.7744
2021-08-26,1125.0362
2021-08-27,1122.1785
2021-08-30,1142.8357
2021-08-31,1145.7652
2021-09-01,1136.5185
2021-09-02,1134.5591
2021-09-03,1146.1987
2021-09-06,1150.1531
2021-09-07,1146.9368
2021-09-08,1127.583
2021-09-09,1140.3389
2021-09-10,1146.198
2021-09-13,1142.8217
2021-09-14,1148.1715
2021-09-15,1146.5583
2021-09-16,1141.1052
2021-09-17,1143.8411
2021-09-20,1136.3269
2021-09-21,1134.5701
2021-09-22,1142.5511
2021-09-23,1143.175
2021-09-24,1140.5452
2021-09-27,1136.9637
2021-09-28,1130.8792
2021-09-29,1137.0636
2021-09-30,1154.7505
2021-10-01,1144.0973
2021-10-04,1166.1754
2021-10-05,1158.5651
2021-10-06,1179.6584
2021-10-07,1176.0293
2021-10-08,1188.5791
2021-10-11,1189.0437
2021-10-12,1189.0941
2021-10-13,1195.0867
2021-10-14,1212.4476
2021-10-15,1215.8487
2021-10-18,1219.6428
2021-10-19,1220.3439
2021-10-21,1221.6434
2021-10-22,1223.3234
2021-10-25,1221.2772
2021-10-26,1223.3713
2021-10-27,1214.2513
2021-10-28,1206.9028
2021-10-29,1216.6954
2021-11-01,1208.2756
2021-11-02,1199.423
2021-11-03,1210.0881
2021-11-04,1215.0914
2021-11-05,1213.4896
2021-11-08,1219.1224
2021-11-09,1222.8536
2021-11-10,1225.4221
2021-11-11,1222.7409
2021-11-12,1216.0195
2021-11-15,1210.8963
2021-11-16,1216.449
2021-11-17,1219.9458
2021-11-18,1212.8265
2021-11-19,1228.0968
2021-11-22,1227.2385
2021-11-23,1217.7328
2021-11-24,1220.8214
2021-11-25,1224.3016
2021-11-26,1202.4947
2021-11-29,1214.0269
2021-11-30,1200.1835
2021-12-01,1197.0905
2021-12-02,1208.7667
2021-12-03,1201.05
2021-12-06,1204.1125
2021-12-07,1213.9124
2021-12-08,1213.7348
2021-12-09,1219.6629
2021-12-10,1214.6732
2021-12-13,1212.9588
2021-12-14,1207.2621
2021-12-15,1210.3242
2021-12-16,1208.7081
2021-12-17,1209.3639
2021-12-20,1203.5939
2021-12-21,1205.9286
2021-12-22,1204.076
2021-12-23,1209.3891
2021-12-24,1208.0189
2021-12-27,1207.4181
2021-12-28,1209.133
2021-12-29,1206.7324
2022-08-25,1207.2827
