date,nav
2018-08-28,1000
2018-08-29,1000.14
2018-08-30,999.88
2018-08-31,999.23
2018-09-03,999.12
2018-09-04,998.07
2018-09-05,997.32
2018-09-06,996.69
2018-09-07,996.38
2018-09-10,997.14
2018-09-12,997.62
2018-09-13,997.63
2018-09-14,998
2018-09-17,998.35
2018-09-18,998.72
2018-09-19,999.33
2018-09-20,999.52
2018-09-21,999.97
2018-09-24,1000.34
2018-09-25,1000.55
2018-09-26,1000.89
2018-09-27,1001.33
2018-09-28,1001.73
2018-10-01,1002.8
2018-10-02,1002.93
2018-10-03,1003.11
2018-10-04,1005.06
2018-10-05,1005.51
2018-10-08,1001.02
2018-10-09,1001.08
2018-10-10,1001.21
2018-10-11,1001.18
2018-10-12,1000.85
2018-10-15,1001.26
2018-10-16,1001.11
2018-10-17,1001.92
2018-10-18,1002.05
2018-10-19,1001.79
2018-10-22,1002.52
2018-10-23,1002.98
2018-10-24,1003.35
2018-10-25,1003.4
2018-10-26,1003.56
2018-10-29,1004.2
2018-10-30,1004.2
2018-10-31,1004.45
2018-11-01,1005.17
2018-11-02,1006.02
2018-11-05,1006.48
2018-11-06,1006.71
2018-11-07,1007.33
2018-11-08,1008.08
2018-11-09,1008.06
2018-11-12,1008.23
2018-11-13,1007.03
2018-11-14,1005.99
2018-11-15,983.76
2018-11-16,982.61
2018-11-19,981.84
2018-11-21,981.14
2018-11-22,980.16
2018-11-23,979.13
2018-11-26,978.56
2018-11-27,977.83
2018-11-28,976.84
2018-11-29,975.77
2018-11-30,976.06
2018-12-03,977.1
2018-12-04,976.98
2018-12-05,976.86
2018-12-06,976.68
2018-12-07,976.92
2018-12-10,977.08
2018-12-11,976.74
2018-12-12,976.97
2018-12-13,977.55
2018-12-14,977.6
2018-12-17,978.18
2018-12-18,978.59
2018-12-19,978.85
2018-12-20,979.3
2018-12-21,979.82
2018-12-26,980.68
2018-12-27,980.95
2018-12-28,980.94
2019-01-02,981.86
2019-01-03,981.86
2019-01-04,982.27
2019-01-07,978.62
2019-01-08,978.56
2019-01-09,978.74
2019-01-10,978.88
2019-01-11,978.88
2019-01-14,979.71
2019-01-15,979.6
2019-01-16,979.89
2019-01-17,979.86
2019-01-18,980.18
2019-01-21,981.06
2019-01-22,980.93
2019-01-23,981.22
2019-01-24,981.55
2019-01-25,981.66
2019-01-28,983.58
2019-01-29,984.31
2019-01-30,984.11
2019-01-31,984.56
2019-02-01,985.27
2019-02-04,985.86
2019-02-06,986.92
2019-02-07,986.82
2019-02-08,987
2019-02-11,987.65
2019-02-12,987.67
2019-02-13,987.65
2019-02-14,987.72
2019-02-15,987.81
2019-02-18,988.46
2019-02-19,988.65
2019-02-20,989
2019-02-21,989.01
2019-02-22,989.41
2019-02-25,990.21
2019-02-26,990.52
2019-02-27,991.1
2019-02-28,991.53
2019-03-01,991.8
2019-03-04,992.47
2019-03-05,992.51
2019-03-06,992.75
2019-03-08,993.16
2019-03-11,993.74
2019-03-12,914.91
2019-03-13,914.91
2019-03-14,914.91
2019-03-15,914.91
2019-03-18,914.91
2019-03-19,914.91
2019-03-20,914.91
2019-03-21,914.91
2019-03-22,914.91
2019-03-25,914.91
2019-03-26,914.91
2019-03-27,914.91
2019-03-28,914.91
2019-03-29,927.61
2019-04-01,927.61
2019-04-02,927.61
2019-04-04,927.61
2019-04-05,927.61
2019-04-08,926.54
2019-04-09,926.54
2019-04-10,926.54
2019-04-11,926.54
2019-04-12,926.54
2019-04-15,926.54
2019-04-16,926.54
2019-04-18,926.54
2019-04-22,926.54
2019-04-23,926.54
2019-04-24,926.54
2019-04-25,926.54
2019-04-26,926.54
2019-04-29,926.54
2019-04-30,917.11
2019-05-02,917.11
2019-05-03,917.11
2019-05-06,917.11
2019-05-07,917.11
2019-05-08,917.11
2019-05-09,917.11
2019-05-10,917.11
2019-05-13,917.11
2019-05-14,917.11
2019-05-15,888.84
2019-05-16,888.84
2019-05-17,888.84
2019-05-20,888.84
2019-05-21,888.84
2019-05-22,888.84
2019-05-23,888.84
2019-05-24,888.84
2019-05-27,888.84
2019-05-28,888.84
2019-05-29,888.84
2019-05-31,896.33
2019-06-10,896.33
2019-06-11,896.33
2019-06-12,896.33
2019-06-13,896.33
2019-06-14,896.33
2019-06-17,896.33
2019-06-18,896.33
2019-06-19,896.33
2019-06-20,896.33
2019-06-21,896.33
2019-06-24,896.33
2019-06-25,896.33
2019-06-26,896.33
2019-06-27,896.33
2019-06-28,935.65
2019-07-01,935.65
2019-07-02,935.65
2019-07-03,935.65
2019-07-04,935.65
2019-07-05,935.65
2019-07-08,940.13
2019-07-09,940.13
2019-07-10,940.13
2019-07-11,940.13
2019-07-12,940.13
2019-07-15,940.13
2019-07-16,940.13
2019-07-17,940.13
2019-07-18,940.13
2019-07-19,940.13
2019-07-22,940.13
2019-07-23,940.13
2019-07-24,940.13
2019-07-25,940.13
2019-07-26,940.13
2019-07-29,940.13
2019-07-30,940.13
2019-07-31,945.29
2019-08-01,945.29
2019-08-02,945.29
2019-08-05,945.29
2019-08-06,945.29
2019-08-07,945.29
2019-08-08,945.29
2019-08-09,945.29
2019-08-12,945.29
2019-08-13,945.29
2019-08-14,945.29
2019-08-15,945.29
2019-08-16,945.29
2019-08-19,945.29
2019-08-20,945.29
2019-08-21,945.29
2019-08-22,945.29
2019-08-23,945.29
2019-08-26,945.29
2019-08-27,945.29
2019-08-28,945.29
2019-08-29,945.29
2019-08-30,942.57
2019-09-02,942.57
2019-09-03,942.57
2019-09-04,942.57
2019-09-05,942.57
2019-09-06,942.57
2019-09-09,942.57
2019-09-10,942.57
2019-09-11,942.57
2019-09-12,942.57
2019-09-13,942.57
2019-09-16,942.57
2019-09-17,942.57
2019-09-18,942.57
2019-09-19,942.57
2019-09-20,942.57
2019-09-23,942.57
2019-09-24,942.57
2019-09-25,942.57
2019-09-26,942.57
2019-09-27,942.57
2019-09-30,951.32
2019-10-01,951.32
2019-10-02,951.32
2019-10-03,951.32
2019-10-04,951.32
2019-10-07,950.34
2019-10-08,950.34
2019-10-09,950.34
2019-10-10,950.34
2019-10-11,950.34
2019-10-14,950.34
2019-10-15,950.34
2019-10-16,950.34
2019-10-17,950.34
2019-10-18,950.34
2019-10-21,950.34
2019-10-22,950.34
2019-10-23,950.34
2019-10-24,950.34
2019-10-25,950.34
2019-10-28,950.34
2019-10-29,950.34
2019-10-30,950.34
2019-10-31,973.35
2019-11-01,973.35
2019-11-04,973.35
2019-11-05,973.35
2019-11-06,973.35
2019-11-07,973.35
2019-11-08,973.35
2019-11-11,973.35
2019-11-12,973.35
2019-11-13,973.35
2019-11-14,973.35
2019-11-15,950.29
2019-11-18,950.29
2019-11-19,950.29
2019-11-20,950.29
2019-11-21,950.29
2019-11-22,950.29
2019-11-25,950.29
2019-11-26,950.29
2019-11-27,950.29
2019-11-28,950.29
2019-11-29,947.25
2019-12-02,947.25
2019-12-03,947.25
2019-12-04,947.25
2019-12-05,947.25
2019-12-06,947.25
2019-12-09,947.25
2019-12-10,947.25
2019-12-11,947.25
2019-12-12,947.25
2019-12-13,947.25
2019-12-16,947.25
2019-12-17,947.25
2019-12-18,947.25
2019-12-19,947.25
2019-12-20,947.25
2019-12-23,947.25
2019-12-26,947.25
2019-12-27,947.25
2019-12-30,952.01
2020-01-02,952.01
2020-01-03,952.01
2020-01-06,950.71
2020-01-07,950.71
2020-01-08,950.71
2020-01-09,950.71
2020-01-10,950.71
2020-01-13,950.71
2020-01-14,950.71
2020-01-15,950.71
2020-01-16,950.71
2020-01-17,950.71
2020-01-20,950.71
2020-01-21,950.71
2020-01-22,950.71
2020-01-23,950.71
2020-01-24,950.71
2020-01-27,950.71
2020-01-28,950.71
2020-01-29,950.71
2020-01-30,950.71
2020-01-31,970.12
2020-02-03,970.12
2020-02-04,970.12
2020-02-05,970.12
2020-02-06,970.12
2020-02-07,970.12
2020-02-10,970.12
2020-02-11,970.12
2020-02-12,970.12
2020-02-13,970.12
2020-02-14,970.12
2020-02-17,970.12
2020-02-18,970.12
2020-02-19,970.12
2020-02-20,970.12
2020-02-21,970.12
2020-02-24,970.12
2020-02-25,970.12
2020-02-26,970.12
2020-02-27,970.12
2020-02-28,967.25
2020-03-02,967.25
2020-03-03,967.25
2020-03-04,967.25
2020-03-05,967.25
2020-03-06,967.25
2020-03-09,967.25
2020-03-10,967.25
2020-03-11,967.25
2020-03-12,967.25
2020-03-13,967.25
2020-03-16,967.25
2020-03-17,967.25
2020-03-18,967.25
2020-03-19,967.25
2020-03-20,967.25
2020-03-23,967.25
2020-03-24,967.25
2020-03-26,967.25
2020-03-27,967.25
2020-03-30,967.25
2020-03-31,921.96
2020-04-01,921.96
2020-04-02,921.96
2020-04-03,921.96
2020-04-06,907.38
2020-04-07,907.38
2020-04-08,907.38
2020-04-09,907.38
2020-04-13,907.38
2020-04-14,907.38
2020-04-15,907.38
2020-04-16,907.38
2020-04-17,907.38
2020-04-20,907.38
2020-04-21,907.38
2020-04-22,907.38
2020-04-23,907.38
2020-04-24,907.38
2020-04-27,907.38
2020-04-28,907.38
2020-04-29,907.38
2020-04-30,930.9
2020-05-04,930.9
2020-05-05,930.9
2020-05-06,930.9
2020-05-08,930.9
2020-05-11,930.9
2020-05-12,930.9
2020-05-13,930.9
2020-05-14,930.9
2020-05-15,911.66
2020-05-18,911.66
2020-05-19,911.66
2020-05-20,911.66
2020-05-26,911.66
2020-05-27,911.66
2020-05-28,911.66
2020-05-29,936.89
2020-06-02,936.89
2020-06-03,936.89
2020-06-04,936.89
2020-06-05,936.89
2020-06-08,936.89
2020-06-09,936.89
2020-06-10,936.89
2020-06-11,936.89
2020-06-12,936.89
2020-06-15,936.89
2020-06-16,936.89
2020-06-17,936.89
2020-06-18,936.89
2020-06-19,936.89
2020-06-22,936.89
2020-06-23,936.89
2020-06-24,936.89
2020-06-25,936.89
2020-06-26,936.89
2020-06-29,936.89
2020-06-30,936.89
2020-07-01,952.23
2020-07-02,952.23
2020-07-03,952.23
2020-07-06,947.81
2020-07-07,947.81
2020-07-08,947.81
2020-07-09,947.81
2020-07-10,947.81
2020-07-13,947.81
2020-07-14,947.81
2020-07-15,947.81
2020-07-16,947.81
2020-07-17,947.81
2020-07-20,947.81
2020-07-21,947.81
2020-07-22,947.81
2020-07-23,947.81
2020-07-24,947.81
2020-07-27,947.81
2020-07-28,947.81
2020-07-29,947.81
2020-07-30,972.6
2020-08-03,972.6
2020-08-04,972.6
2020-08-05,972.6
2020-08-06,972.6
2020-08-07,972.6
2020-08-10,972.6
2020-08-11,972.6
2020-08-12,972.6
2020-08-13,972.6
2020-08-14,972.6
2020-08-18,972.6
2020-08-19,972.6
2020-08-24,972.6
2020-08-25,972.6
2020-08-26,972.6
2020-08-27,972.6
2020-08-28,972.6
2020-08-31,982.44
2020-09-01,982.44
2020-09-02,982.44
2020-09-03,982.44
2020-09-04,982.44
2020-09-07,982.44
2020-09-08,982.44
2020-09-09,982.44
2020-09-10,982.44
2020-09-11,982.44
2020-09-14,982.44
2020-09-15,982.44
2020-09-16,982.44
2020-09-17,982.44
2020-09-18,982.44
2020-09-21,982.44
2020-09-22,982.44
2020-09-23,982.44
2020-09-24,982.44
2020-09-25,982.44
2020-09-28,982.44
2020-09-29,982.44
2020-09-30,984.32
2020-10-01,984.32
2020-10-02,984.32
2020-10-05,984.32
2020-10-06,981.7
2020-10-07,981.7
2020-10-08,981.7
2020-10-09,981.7
2020-10-12,981.7
2020-10-13,981.7
2020-10-14,981.7
2020-10-15,981.7
2020-10-16,981.7
2020-10-19,981.7
2020-10-20,981.7
2020-10-21,981.7
2020-10-22,981.7
2020-10-23,981.7
2020-10-26,981.7
2020-10-27,996.36
2020-11-02,996.36
2020-11-03,996.36
2020-11-04,996.36
2020-11-05,996.36
2020-11-06,996.36
2020-11-09,996.36
2020-11-10,996.36
2020-11-11,996.36
2020-11-12,996.36
2020-11-13,996.36
2020-11-16,989.29
2020-11-17,989.29
2020-11-18,989.29
2020-11-19,989.29
2020-11-20,989.29
2020-11-23,989.29
2020-11-24,989.29
2020-11-25,989.29
2020-11-26,989.29
2020-11-27,989.29
2020-11-30,1002.46
2020-12-01,1002.46
2020-12-02,1002.46
2020-12-03,1002.46
2020-12-04,1002.46
2020-12-07,1002.46
2020-12-08,1002.46
2020-12-10,1002.46
2020-12-11,1002.46
2020-12-14,1002.46
2020-12-15,1002.46
2020-12-16,1002.46
2020-12-17,1002.46
2020-12-18,1002.46
2020-12-21,1002.46
2020-12-22,1002.46
2020-12-23,1002.46
2020-12-28,1002.46
2020-12-29,1002.46
2020-12-30,1013.12
2021-01-04,1013.12
2021-01-05,1013.12
2021-01-06,1013.12
2021-01-07,1013.12
2021-01-08,1013.12
2021-01-11,1013.12
2021-01-12,1013.12
2021-01-13,1013.12
2021-01-14,1013.12
2021-01-15,1013.12
2021-01-18,1013.12
2021-01-19,1013.12
2021-01-20,1013.12
2021-01-21,1013.12
2021-01-22,1013.12
2021-01-25,1013.12
2021-01-26,1013.12
2021-01-27,1013.12
2021-01-28,1013.12
2021-01-29,1013.12
2021-02-01,1014.73
2021-02-02,1014.73
2021-02-03,1014.73
2021-02-04,1012.74
2021-02-05,1012.74
2021-02-08,1012.74
2021-02-09,1012.74
2021-02-10,1012.74
2021-02-11,1012.74
2021-02-15,1012.74
2021-02-16,1012.74
2021-02-17,1012.74
2021-02-18,1012.74
2021-02-19,1012.74
2021-02-22,1012.74
2021-02-23,1012.74
2021-02-24,1012.74
2021-02-25,1012.74
2021-02-26,996.92
2021-03-01,996.92
2021-03-02,996.92
2021-03-03,996.92
2021-03-04,996.92
2021-03-05,996.92
2021-03-08,996.92
2021-03-09,996.92
2021-03-10,996.92
2021-03-12,996.92
2021-03-15,996.92
2021-03-16,996.92
2021-03-17,996.92
2021-03-18,996.92
2021-03-19,996.92
2021-03-22,996.92
2021-03-23,996.92
2021-03-24,996.92
2021-03-25,996.92
2021-03-26,996.92
2021-03-29,996.92
2021-03-30,996.92
2021-03-31,992.06
2021-04-01,992.06
2021-04-05,992.06
2021-04-06,993.51
2021-04-07,993.51
2021-04-08,993.51
2021-04-09,993.51
2021-04-12,993.51
2021-04-13,993.51
2021-04-14,993.51
2021-04-15,993.51
2021-04-16,993.51
2021-04-19,993.51
2021-04-20,993.51
2021-04-21,993.51
2021-04-22,993.51
2021-04-23,993.51
2021-04-26,993.51
2021-04-27,993.51
2021-04-28,993.51
2021-04-29,993.51
2021-04-30,1008.42
2021-05-03,1008.42
2021-05-04,1008.42
2021-05-05,1008.42
2021-05-06,1008.42
2021-05-07,1008.42
2021-05-10,1008.42
2021-05-11,1008.42
2021-05-17,992.1
2021-05-18,992.1
2021-05-19,992.1
2021-05-20,992.1
2021-05-21,992.1
2021-05-24,992.1
2021-05-25,992.1
2021-05-27,992.1
2021-05-28,992.1
2021-05-31,997.69
2021-06-02,997.69
2021-06-03,997.69
2021-06-04,997.69
2021-06-07,997.69
2021-06-08,997.69
2021-06-09,997.69
2021-06-10,997.69
2021-06-11,997.69
2021-06-14,997.69
2021-06-15,997.69
2021-06-16,997.69
2021-06-17,997.69
2021-06-18,997.69
2021-06-21,997.69
2021-06-22,997.69
2021-06-23,997.69
2021-06-24,997.69
2021-06-25,997.69
2021-06-28,997.69
2021-06-29,997.69
2021-06-30,1000.68
2021-07-01,1000.68
2021-07-02,1000.68
2021-07-05,1000.68
2021-07-06,1000.53
2021-07-07,999.92
2021-07-08,999.92
2021-07-09,999.92
2021-07-12,999.92
2021-07-13,999.92
2021-07-14,999.92
2021-07-15,999.92
2021-07-16,999.92
2021-07-19,999.92
2021-07-21,999.92
2021-07-22,999.92
2021-07-23,999.92
2021-07-26,999.92
2021-07-27,999.92
2021-07-28,999.92
2021-07-29,999.92
2021-07-30,1008.13
2021-08-02,1008.13
2021-08-03,1008.13
2021-08-04,1008.13
2021-08-05,1008.13
2021-08-06,1008.13
2021-08-09,1008.13
2021-08-10,1008.13
2021-08-12,1008.13
2021-08-13,1008.13
2021-08-16,1008.13
2021-08-18,1008.13
2021-08-19,1008.13
2021-08-20,1008.13
2021-08-23,1008.13
2021-08-24,1008.13
2021-08-25,1008.13
2021-08-26,1008.13
2021-08-27,1008.13
2021-08-30,1008.13
2021-08-31,1022
2021-09-01,1022
2021-09-02,1022
2021-09-03,1022
2021-09-06,1022
2021-09-07,1022
2021-09-08,1022
2021-09-09,1022
2021-09-10,1022
2021-09-13,1022
2021-09-14,1022
2021-09-15,1022
2021-09-16,1022
2021-09-17,1022
2021-09-20,1022
2021-09-21,1022
2021-09-22,1022
2021-09-23,1022
2021-09-24,1022
2021-09-27,1022
2021-09-28,1022
2021-09-29,1022
2021-09-30,1022.88
2021-10-01,1022.88
2021-10-04,1022.88
2021-10-05,1022.88
2021-10-06,1022.88
2021-10-07,1022.88
2021-10-08,1022.88
2021-10-11,1022.88
2021-10-12,1022.88
2021-10-13,1022.88
2021-10-14,1022.88
2021-10-15,1022.88
2021-10-18,1022.88
2021-10-19,1022.88
2021-10-21,1021.39
2021-10-22,1021.39
