date,units
2021-03-01,176305970
2021-04-01,176305970
2021-05-01,176305970
2021-06-01,176305970
2021-07-01,176305970
2021-08-01,176305970
2021-09-01,176305970
2021-10-01,176305970
2021-11-01,176305970
2021-12-01,176305970
2022-01-01,176305970
2022-02-01,176305970
2022-03-01,176305970
2022-04-01,168305970
2022-05-01,168305970
2022-06-01,168305970
2022-07-01,156084586
2022-08-01,156084586
2022-09-01,156084586
2022-10-01,137184586
2022-11-01,137184586
2022-12-01,137184586
2023-01-01,135074586
2023-02-01,135074586
2023-03-01,135074586
2023-04-01,133367016
2023-05-01,133367016
2023-06-01,133367016
2023-07-01,126987016
2023-08-01,126987016
2023-09-01,126987016
2023-10-01,124787016
2023-11-01,124787016
2023-12-01,124787016
2024-01-01,87628854
2024-02-01,0
2024-03-01,0
2024-04-01,0
2024-05-01,0
2024-06-01,0
2024-07-01,0
2024-08-01,0
2024-09-01,0
2024-10-01,0
2024-11-01,0
2024-12-01,0
