date,units
2023-05-01,700052000
2023-06-01,700052000
2023-07-01,700052000
2023-08-01,700052000
2023-09-01,700052000
2023-10-01,700052000
2023-11-01,700052000
2023-12-01,700052000
2024-01-01,700052000
2024-02-01,700052000
2024-03-01,700052000
2024-04-01,700052000
2024-05-01,700052000
2024-06-01,700052000
2024-07-01,700052000
2024-08-01,700052000
2024-09-01,700052000
2024-10-01,700052000
2024-11-01,700052000
2024-12-01,700052000
2025-01-01,700052000
2025-02-01,700052000
2025-03-01,700052000
2025-04-01,700052000
2025-05-01,700052000
2025-06-01,700052000
2025-07-01,700052000
2025-08-01,700052000
2025-09-01,700052000
2025-10-01,700052000
2025-11-01,700052000
2025-12-01,700052000
2026-01-01,700052000
2026-02-01,700052000
2026-03-01,700052000
2026-04-01,700052000
2026-05-01,700052000
2026-06-01,700052000
2026-07-01,700052000
2026-08-01,700052000
2026-09-01,700052000
