date,aum
2018-05-01,11228215817.09
2018-06-01,10807844640.26
2018-07-01,2110524329.63
2018-08-01,53849094109
2018-09-01,294097284363.12
2018-10-01,397928372149.56
2018-11-01,119944622763.36
2018-12-01,240012276627.31
2019-01-01,259667293173.64
2019-02-01,470426092518.94
2019-03-01,577428105172.487
2019-04-01,628466296704.505
2019-05-01,894499672239.667
2019-06-01,740663779588.519
2019-07-01,575144935717.12
2019-08-01,880923396855.97
2019-09-01,985700747576.5
2019-10-01,1005755623513.14
2019-11-01,1035692587606.43
2019-12-01,719394125791.87
2020-01-01,423008709859.42
2020-02-01,601362148326.55
2020-03-01,483912099921.69
2020-04-01,494753286353.05
2020-05-01,501561738342.05
2020-06-01,538787088087.71
2020-07-01,580825876476.34
2020-08-01,661733257383.66
2020-09-01,579172204527.58
2020-10-01,628578510651.73
2020-11-01,724354917610.46
2020-12-01,807440670997.71
2021-01-01,621129661208.96
2021-02-01,638937602502.26
2021-03-01,610999148415.71
2021-04-01,607581163093.09
2021-05-01,608070391057.78
2021-06-01,580193985993.22
2021-07-01,567116426522.93
2021-08-01,602633743824.53
2021-09-01,617311229634.56
2021-10-01,496844060397.29
2021-11-01,362411930808.37
2021-12-01,362582049087.01
2022-01-01,387197853271.24
2022-02-01,353606525373.97
2022-03-01,641858240003.49
2022-04-01,640384155653.18
2022-05-01,644405533640.64
2022-06-01,517302518486.25
2022-07-01,530852607908.37
2022-08-01,407566530721.36
2022-09-01,594623120634.28
2022-10-01,935092650477.2
2022-11-01,807945797304.47
2022-12-01,855827449692.05
2023-01-01,956417977805.08
2023-02-01,1111561432724.27
2023-03-01,1187345376451.51
2023-04-01,497666393559.63
2023-05-01,420630357260.27
2023-06-01,107877701844.64
2023-07-01,101544084958.57
2023-08-01,765859634450.39
2023-09-01,1212555406162.72
2023-10-01,1142843077955.91
2023-11-01,1189119099380.32
2023-12-01,1229563849188.63
2024-01-01,1238310389448.93
2024-02-01,1271710411016.74
2024-03-01,86444080239.19
2024-04-01,30265502333.6
2024-05-01,26644606114.09
2024-06-01,26712310371.22
2024-07-01,27505713793.32
2024-08-01,21239303699.2
2024-09-01,14269529245.87
2024-10-01,12000185784.17
2024-11-01,11153436368.11
2024-12-01,10852828102.92
2025-01-01,3448860025.23
2025-02-01,3048985116.4
2025-03-01,3243098459.68
2025-04-01,3381774183.67
2025-05-01,3516314819.33
2025-06-01,3332198840.84
2025-07-01,0
