date,aum
2021-11-01,75123748233.19
2021-12-01,129773832766.92
2022-01-01,187256738570.05
2022-02-01,214934310134.02
2022-03-01,214171139803.23
2022-04-01,381435504609.98
2022-05-01,378091575114.09
2022-06-01,377356615340.77
2022-07-01,380007589712.11
2022-08-01,380749188702.17
2022-09-01,378788493481.92
2022-10-01,380536715691.47
2022-11-01,386883258657.6
2022-12-01,385886615414.35
2023-01-01,388536419659.75
2023-02-01,388716542601.97
2023-03-01,353180782790.21
2023-04-01,355288457195.62
2023-05-01,360483917850.94
2023-06-01,364134588800.37
2023-07-01,364934968989.53
2023-08-01,364412256455.68
2023-09-01,362825190935.31
2023-10-01,359600355868.79
2023-11-01,363205150480.39
2023-12-01,365779902046.51
2024-01-01,368361514989.64
2024-02-01,370028074153.76
2024-03-01,370772908134.26
2024-04-01,369282614027.06
2024-05-01,373608570095.62
2024-06-01,374456420120.71
2024-07-01,377592210921.91
2024-08-01,381361560054.44
2024-09-01,391321370452.75
2024-10-01,392305264247.49
2024-11-01,394565291287.38
2024-12-01,396080666580.64
2025-01-01,400134710811.21
2025-02-01,403784043565.67
2025-03-01,406306172145.21
2025-04-01,411795377799.08
2025-05-01,419693166751.53
2025-06-01,418144147285.5
2025-07-01,425575710137.89
2025-08-01,334208725708.54
2025-09-01,334452181650.25
2025-10-01,335604629265.74
2025-11-01,334917901033.03
2025-12-01,335617036301.78
2026-01-01,335491485974
2026-02-01,335673191078.06
2026-03-01,331060105750.9
2026-04-01,332183685978.65
2026-05-01,332299850269.04
2026-06-01,292624308380.21
2026-07-01,280083445770.64
2026-08-01,239564417286.23
2026-09-01,209979850612.53
