date,nav,nav_adjusted
2026-09-30,1002.8015,
2026-10-01,1002.9502,
2026-10-02,1003.0989,
2026-10-05,1003.545,
2026-10-06,1003.6937,
2026-10-07,1003.8423,
2026-10-08,1003.991,
2026-10-09,1004.1397,
