date,nav,nav_adjusted
2026-09-30,435.21,
2026-10-01,429.58,
2026-10-02,431.46,
2026-10-05,436.32,
2026-10-06,441,
2026-10-07,439.17,
2026-10-08,430.58,
2026-10-09,437.6,
