date,nav,nav_adjusted
2021-07-21,2777.610472,
