date,nav,nav_adjusted
2022-09-27,1020.7128,
