date,nav,nav_adjusted
2026-09-30,1018.551,
2026-10-01,1018.7025,
2026-10-02,1018.8539,
2026-10-05,1019.3092,
2026-10-06,1019.4606,
2026-10-07,1019.6121,
2026-10-08,1019.7635,
2026-10-09,1019.915,
