date,nav,nav_adjusted
2026-09-30,926.64,
2026-10-01,927.99,
2026-10-02,927.39,
2026-10-05,927.28,
2026-10-06,926.6,
2026-10-07,927.04,
2026-10-08,921.83,
2026-10-09,922.52,
