date,nav,nav_adjusted
2018-10-19,999.62,
