date,nav,nav_adjusted
2023-12-12,1141.326,
