date,nav,nav_adjusted
2021-10-06,1028.9341,
