date,nav,nav_adjusted
2026-09-30,2094.4471,
