date,nav,nav_adjusted
2019-11-07,809.72,
