date,nav,nav_adjusted
2026-07-06,1151.2246,
